config_vector,quality_score
"[0.8008114822420102, 1.0, 0.8597927872087406, 0.9350992461967369, 0.34133626959181795, 0.4500536020113881, 0.47092448951942123, 1.1585400859873358, 0.26145000584863287, 0.45, 4.0, 0.5639061319752083, 0.7414827610082836, 0.44299575302081956, 1.0, 0.0, 0.49748536341861016, 0.9510757952536248, 0.7232126854739689, 0.93324, 0.7332883805127788, 0.22000000000000003, 7.0]",0.4448504916391513
"[0.2822470546936895, 1.0, 0.4566605195550689, 0.9950873123392432, 0.12583423455813803, 0.0016120373041709323, 0.5247554630852186, 1.1099682108430597, 0.45278428936470094, 0.2, 5.0, 0.5092039089278904, 0.905696744888175, 0.7139749366482391, 0.0, 4.0, 0.5467557732220405, 1.1076786083290133, 0.7081341804345478, 0.532, 0.38624647127633793, 0.22000000000000003, 7.0]",0.46361419701352785
"[0.5362745335852002, 1.0, 0.11294127934960596, 0.6121181718059558, 0.7696273590704634, 0.6896918514105221, 0.49727487258770475, 0.874811216671051, 0.22751662409671647, 0.3, 3.0, 0.48674372899088175, 0.6161358708743322, 0.3580602312222115, 1.0, 1.0, 0.36939190000314, 0.8533404248635721, 0.5083391486739943, 0.98552, 0.862920609751255, 0.22000000000000003, 7.0]",0.6715073543709592
"[0.4604628556696294, 0.0, 0.04571090968514635, 0.32274645139779956, 0.08834535787537812, 0.4876104980955801, 0.38439912923740205, 1.2535866163953964, 0.666632332125985, 0.75, 3.0, 0.5473222087712023, 0.876973255448867, 0.490739366350006, 0.0, 1.0, 0.22988100475271347, 0.7803210191788466, 0.43441328768434173, 0.97852, 0.5292908370520213, 0.22000000000000003, 8.0]",0.5499321362993584
"[0.6107236424057816, 1.0, 0.40735758207882267, 0.4983740356548861, 0.7842370251222197, 0.5638794164842845, 0.7353137887968613, 1.0892371495760376, 0.30255447968260357, 0.2, 6.0, 0.5408107234263607, 0.7156406007801211, 0.41115777115794666, 1.0, 2.0, 0.5489983063163416, 0.6314585066537691, 0.647396249956623, 0.52632, 0.3638435355797907, 0.22000000000000003, 8.0]",0.7689917525853558
"[0.7740461073072006, 1.0, 0.5588899022678077, 0.793205210705501, 0.45745284893067883, 0.22012394803138857, 0.7127075299260146, 0.8340598112447399, 0.7319260900864804, 0.55, 3.0, 0.6377821123228667, 0.8363849564400397, 0.5828061140906989, 0.0, 2.0, 0.7123250065129332, 0.9952630351481042, 0.874635757053559, 0.81204, 0.4153985077596919, 0.22000000000000003, 7.0]",0.4139950009956346
"[0.6481555380604768, 0.0, 0.5905736862731041, 0.2934598140403233, 0.3324079271902048, 0.4267510415669112, 0.401502372813529, 0.9500747753525687, 0.5587739648964536, 0.4, 5.0, 0.6880598747392904, 0.8960983747441171, 0.37861567004178465, 1.0, 2.0, 0.7593345719831779, 0.8995451088439571, 0.7228674437879801, 0.72332, 0.4378223958077132, 0.22000000000000003, 8.0]",0.6544068256898404
"[0.4558721029819621, 0.0, 0.4304549752055944, 0.6035607769566882, 0.6424192768410735, 0.11770760432329612, 0.8777945436716392, 0.7756138274988318, 0.33619630310006143, 0.3, 3.0, 0.6843653079320737, 0.8888989396716706, 0.4137316077101552, 1.0, 0.0, 0.6055131964649547, 0.9379032541031214, 0.7486510085073124, 0.89344, 0.31459734840291825, 0.22000000000000003, 7.0]",0.4574828709666187
"[0.5123560071504597, 0.0, 0.24266088372742312, 0.9850269622218684, 0.025729634187827435, 0.08475407264364168, 0.5581670251780402, 1.0237275797532832, 0.2172890866961032, 0.15, 3.0, 0.40030705071285283, 0.5190811998570769, 0.5909109261781825, 1.0, 2.0, 0.5494253387923883, 0.8807321139361798, 0.7154012940111694, 0.94168, 0.6752820066903467, 0.22000000000000003, 8.0]",0.6190433082417296
"[0.8315335534805683, 0.5, 0.5407522667389497, 0.45322858015656764, 0.6815462522905941, 0.11196041896627024, 0.8954015108205025, 0.7608011902372434, 0.6108275679393611, 0.75, 5.0, 0.4694611654886217, 0.742941682424615, 0.6370601894441084, 0.0, 2.0, 0.4830821808182745, 0.7456241905190218, 0.8051716044639341, 0.728, 0.6907767895540142, 0.22000000000000003, 6.0]",0.5152849642874686
"[0.6402531039965111, 1.0, 0.7806675451728391, 0.9791094237541882, 0.48707427974699286, 0.617413235154302, 0.830049693830365, 1.2084928097020402, 0.2051290303555689, 0.7, 7.0, 0.4504751611652429, 0.9231065308097, 0.6051038034127634, 0.0, 3.0, 0.4300820105032864, 1.1060405152896882, 0.7168893772291343, 0.9746, 0.6906675885954832, 0.22000000000000003, 6.0]",0.4093939060171688
"[0.3046287728429703, 0.5, 0.4188312199650317, 0.650872630254612, 0.17067864243264508, 0.14370591993327794, 0.6994382813441534, 0.8791742639242444, 0.293158251045694, 0.25, 3.0, 0.7695902120880712, 0.9448003070864552, 0.46170077234116774, 1.0, 1.0, 0.454795549650766, 0.9983818737969139, 0.43167554267024344, 0.52112, 0.6874829547093924, 0.22000000000000003, 8.0]",0.6563079843494753
"[0.12028979124353995, 1.0, 0.23387190457548157, 0.9072618151926817, 0.30749634390905883, 0.29979978058957696, 0.8576836843111599, 1.226756292176158, 0.2131124888946528, 0.35, 7.0, 0.4136372241791332, 0.9891993312396993, 0.22194485657224497, 2.0, 2.0, 0.25514209665114224, 0.7579980469063795, 0.6425665054887177, 0.925, 0.5879804685418621, 0.22000000000000003, 6.0]",0.6854991717613288
"[0.6380673931250058, 1.0, 0.4430692901911335, 0.5386150575128231, 0.5095213940020934, 0.1372521738963535, 0.6609207696080068, 0.7522398695396869, 0.6573844727983393, 0.65, 5.0, 0.6850758029414379, 0.947869243354273, 0.494835443786072, 2.0, 1.0, 0.5393995372688858, 1.147584218472612, 0.49969729297227083, 0.98124, 0.32215666481081523, 0.22000000000000003, 6.0]",0.7049691366163352
"[0.490423313188587, 0.5, 0.22278740607612546, 0.6859562514788091, 0.6599820062604745, 0.3372165697897289, 0.7280884418497975, 1.2249866855544842, 0.29822428633956055, 0.95, 7.0, 0.3621109638402844, 0.7815218858235189, 0.4691740837993717, 1.0, 2.0, 0.235524117886584, 1.0237317388713745, 0.4652315440332886, 0.9046, 0.5814185243740992, 0.22000000000000003, 6.0]",0.6614295995595308
"[0.46694065559500497, 1.0, 0.4698658028324596, 0.42300561209517434, 0.038820259494985444, 0.4892673641974873, 0.3057006068152576, 1.213142076792992, 0.7145499419892862, 0.85, 6.0, 0.5952907152307333, 0.8864328603150413, 0.5527871717862202, 0.0, 1.0, 0.5107769875434258, 1.0518868068173346, 0.6586712945616943, 0.5422, 0.7202522395414892, 0.22000000000000003, 6.0]",0.4405434692696414
"[0.503024486966517, 1.0, 0.7945742171821994, 0.8864149401986072, 0.35146451163077685, 0.49313122914816415, 0.5178791528006756, 1.0659930775512478, 0.4763983629505913, 0.95, 3.0, 0.5009199043783222, 0.9965928068724659, 0.3480577748184906, 0.0, 1.0, 0.2098300720567778, 0.847764903280126, 0.7620127632844833, 0.78228, 0.4323641003565498, 0.22000000000000003, 7.0]",0.5116625734292444
"[0.38053533320637356, 1.0, 0.4517528417860448, 0.8940982472312058, 0.3466667956527718, 0.3776711583554976, 0.4636890458652046, 0.7047448713790799, 0.7856811103063293, 0.25, 3.0, 0.5109697214184559, 0.8271090702787307, 0.6271436031775924, 0.0, 1.0, 0.6036757939375821, 0.692970691141155, 0.7655648049280035, 0.4588, 0.7242043832574063, 0.22000000000000003, 7.0]",0.46343028677167913
"[0.3115895102726103, 0.0, 0.7165090087449588, 0.8621355379930071, 0.24565720403107028, 0.23916848571706587, 0.47793002135850204, 0.8989795844208546, 0.38127905913071314, 0.3, 3.0, 0.7152389804753811, 0.8601623966133898, 0.4267947458417532, 0.0, 0.0, 0.5453589001062955, 1.1343146641168373, 0.6022284626283696, 0.84052, 0.35965799517641117, 0.22000000000000003, 8.0]",0.43747356317892383
"[0.5565799204613742, 0.0, 0.9570542741198719, 0.9361948716173483, 0.727500167947452, 0.5224571182099979, 0.6391480230843325, 1.1877390348142955, 0.5525528137845918, 0.6, 7.0, 0.4601036289736671, 0.9593439647529998, 0.7107512427565946, 3.0, 2.0, 0.6774379408935343, 1.1520586982389331, 0.7439409667024038, 0.59044, 0.7448194323814472, 0.22000000000000003, 7.0]",0.6301348230481725
"[0.8155400033366409, 1.0, 0.5639622613948909, 0.78303234367303, 0.3742038492107234, 0.4977514702037665, 0.5891178502714549, 0.9391445515138782, 0.21122401886180345, 0.9, 6.0, 0.6558525836822332, 0.970626619238897, 0.3866118916050871, 0.0, 2.0, 0.3015629104503539, 0.6202362561715041, 0.7082098789831822, 0.63356, 0.563391774311425, 0.22000000000000003, 6.0]",0.5912998290828899
"[0.18659703669583314, 1.0, 0.1897968299121754, 0.2684581753374322, 0.08316504980486475, 0.43793384800118385, 0.5907871280390106, 0.8880426619254834, 0.763151292813673, 0.55, 3.0, 0.226266526443487, 0.4848044241823004, 0.5326776277080704, 1.0, 0.0, 0.6522844640891937, 0.9955057089705734, 0.8412911631949205, 0.52644, 0.8743566000060072, 0.22000000000000003, 7.0]",0.44575128203643816
"[0.3565195809713244, 0.0, 0.8576724746638861, 0.8819304250999449, 0.024308591427290163, 0.34904407751492006, 0.8378614106916027, 0.9996594486007044, 0.4099376451679232, 0.7, 5.0, 0.5764811947118453, 0.7579633999493559, 0.54244443104014, 2.0, 1.0, 0.6382675768301157, 0.6150138281850388, 0.45632333398829195, 0.69324, 0.4710687276559031, 0.22000000000000003, 7.0]",0.763724675214858
"[0.5947644699481954, 1.0, 0.31629703952814114, 0.4903762880346869, 0.7711048712685136, 0.676251044083746, 0.4612506988877024, 1.060828050055785, 0.5766460873424579, 0.9, 3.0, 0.35423694926228233, 0.6096093584655389, 0.5893703187892646, 0.0, 1.0, 0.6861053410523078, 0.8651905577704138, 0.4531813309470582, 0.83096, 0.4038749365444689, 0.22000000000000003, 8.0]",0.4582156510308646
"[0.5784020819382442, 1.0, 0.45768191754523835, 0.8378515394495782, 0.24476168501950124, 0.16007428389629452, 0.5850336340332665, 0.8280677053113069, 0.3633061051767924, 0.7, 3.0, 0.6818042430728681, 0.8229202795909795, 0.6909846710228201, 0.0, 1.0, 0.2600409887313167, 1.0959697397115478, 0.8314692088550515, 0.84816, 0.820573108362328, 0.22000000000000003, 7.0]",0.4259537707072564
"[0.19675390265697362, 1.0, 0.07745503259786224, 0.9947777032197065, 0.249394599413208, 0.30035839756964894, 0.5141303641920955, 1.1752491097286577, 0.33414515387955634, 0.65, 5.0, 0.587963454769828, 0.8984061112809765, 0.550067768423597, 2.0, 2.0, 0.6511810620139199, 0.9728388156631653, 0.6776650211514588, 0.89864, 0.4440483625829379, 0.22000000000000003, 8.0]",0.6493173285947457
"[0.48115611161726535, 0.0, 0.12109877056232254, 0.3449775251791496, 0.6843134632730847, 0.5916007609600873, 0.6360853860018583, 0.7694000873888422, 0.631169181925189, 0.5, 3.0, 0.5446467001145557, 0.6507213257512565, 0.8117374187279923, 0.0, 1.0, 0.4797544880553627, 0.9372510950537314, 0.4929827700788544, 0.55928, 0.5162350221550209, 0.22000000000000003, 7.0]",0.5072262960750825
"[0.30330487579793186, 0.0, 0.4799514493047383, 0.7284016293276976, 0.6474098696405268, 0.5404553022349194, 0.8666573672358908, 1.1904641111593892, 0.7382907164362986, 0.3, 3.0, 0.5197052188156266, 0.7483128733254465, 0.456960661504852, 1.0, 1.0, 0.5643924793647811, 1.077480817516612, 0.8955923403328812, 0.97536, 0.6689920660150784, 0.22000000000000003, 7.0]",0.5848891318763836
"[0.8530979724482848, 1.0, 0.3096902361639141, 0.8557219212417981, 0.10642432035333843, 0.47191284346694173, 0.7354252166173142, 1.0536221667733892, 0.5915069527078086, 0.55, 5.0, 0.4199752367682857, 0.6953264463745794, 0.6046938322688786, 0.0, 2.0, 0.25182790441310177, 0.7975224423269092, 0.8045727088098397, 0.98948, 0.33804494459773204, 0.22000000000000003, 7.0]",0.5691941782840326
"[0.7046491909788278, 0.5, 0.5599615596736157, 0.5108081087043377, 0.7208891868591984, 0.3911542667544277, 0.5437120019178194, 1.117086153985539, 0.34594964059098243, 0.9, 6.0, 0.49432116342171034, 0.8115344848409476, 0.3822392744289285, 1.0, 3.0, 0.788890834284941, 0.8295532806634045, 0.8665593762892333, 0.4122, 0.6943908773520074, 0.22000000000000003, 7.0]",0.6232735959590638
"[0.6025418463130975, 0.5, 0.2193126211508074, 0.6975613568467496, 0.5149481023958419, 0.3864579862033829, 0.629945584691296, 0.7215804477955702, 0.3908610641188886, 0.95, 3.0, 0.8937028988570188, 0.9479989944926628, 0.6016842131033566, 0.0, 1.0, 0.35485859088342697, 1.0547287826132692, 0.4431518904318894, 0.72924, 0.3612024640641327, 0.22000000000000003, 7.0]",0.5609525918494324
"[0.8632497367932799, 1.0, 0.24626394388034378, 0.5371926807494967, 0.01627287482936293, 0.5717415796808722, 0.7648744155244376, 0.8645734597877965, 0.5106985759425463, 0.4, 7.0, 0.4803754316681858, 0.9734009339865417, 0.5074784408602495, 0.0, 2.0, 0.5421970879526061, 0.943963538330549, 0.7222059799383027, 0.89416, 0.30042453081245035, 0.22000000000000003, 8.0]",0.46415766197430636
"[0.24936845841110689, 0.5, 0.6807629248779103, 0.8165372247985241, 0.7773019228744644, 0.3599311143985841, 0.4046461422233419, 0.8440009627900826, 0.25687029715881626, 0.15, 3.0, 0.6713907564542004, 0.8380406454455439, 0.3845800098469337, 0.0, 0.0, 0.277637894937485, 0.8801256508982156, 0.6389078224187792, 0.87192, 0.49519121199736593, 0.22000000000000003, 6.0]",0.5374971016190241
"[0.5221327114423941, 0.0, 0.6532268111873809, 0.8290937945111077, 0.5849346583992706, 0.5819349911859726, 0.8253185959974927, 0.9897124003767992, 0.27513474887609746, 0.9, 7.0, 0.41161384882644253, 0.7526034450758355, 0.6776691329444419, 1.0, 0.0, 0.756713608221899, 1.177407857889591, 0.6126209944685013, 0.76424, 0.7447013069979922, 0.22000000000000003, 7.0]",0.40403859081458104
"[0.42672778972845504, 0.5, 0.6804960054549879, 0.35387377981756674, 0.14410233049888996, 0.011101716788141435, 0.6431244740590415, 0.9716516380055882, 0.3557727574101993, 0.5, 6.0, 0.44198015746227926, 0.7543435906092583, 0.5890371907807214, 0.0, 1.0, 0.6566784578787885, 0.8850317691169423, 0.791621805566326, 0.52316, 0.43909394214565123, 0.22000000000000003, 8.0]",0.4559787637468126
"[0.8273087377499649, 0.5, 0.990009432837034, 0.8347307115702622, 0.06891132990841742, 0.27531542937896303, 0.3634715916484485, 1.192238564985407, 0.26437051994313376, 0.3, 4.0, 0.554528402844521, 0.9360238871116856, 0.31215561222226296, 0.0, 2.0, 0.3325257157131045, 1.1461021661305655, 0.7409254123509047, 0.8176, 0.5481138462146035, 0.22000000000000003, 6.0]",0.44789294537543023
"[0.7163978939061769, 1.0, 0.11524159286566193, 0.6637098763423502, 0.04132916488412315, 0.09632400711156408, 0.8109524529523469, 1.2485829038007106, 0.5012162084675841, 0.35, 5.0, 0.5357199266145404, 0.9131800369247086, 0.4644169527881874, 1.0, 2.0, 0.31282410116005516, 0.7910970888407945, 0.5835490876908597, 0.54608, 0.632744671260282, 0.22000000000000003, 8.0]",0.7121264945137621
"[0.2745863030936578, 0.5, 0.2475885675572077, 0.6872597918876286, 0.3452741994630093, 0.14132734402250935, 0.37465588305908565, 1.071529556436544, 0.7200011207571104, 0.45, 4.0, 0.609032202450518, 0.8278504822145546, 0.4246489786336063, 0.0, 2.0, 0.4812778461301058, 0.8083242776758934, 0.49489782829073364, 0.49656, 0.79529733351739, 0.22000000000000003, 8.0]",0.48691356136022057
"[0.34422846615418823, 1.0, 0.6986268642631005, 0.5553839105602167, 0.4211656842567202, 0.20886755080983066, 0.540509877677713, 1.1252756211473072, 0.45467235872293654, 0.9, 7.0, 0.5090209708997775, 0.644661197382565, 0.5914201768464046, 0.0, 3.0, 0.3587495903928247, 1.1659669087856828, 0.6690127445516483, 0.74592, 0.5023187296248057, 0.22000000000000003, 7.0]",0.4233248557387476
"[0.3651386628960128, 0.5, 0.15012765394007233, 0.6788672297694178, 0.45277855307418663, 0.5501590366757634, 0.4807785394882986, 1.1184037844942933, 0.4394881371157022, 0.6, 7.0, 0.5225651755643018, 0.9780640484250096, 0.3449961618941511, 2.0, 1.0, 0.7987125381526714, 0.892217756137192, 0.7515878416188801, 0.8514, 0.4883479338983848, 0.22000000000000003, 8.0]",0.5961111646298288
"[0.20964884678740658, 0.5, 0.7123664373738472, 0.259736081604882, 0.0100251270897334, 0.037323062965988626, 0.7451096751945494, 1.1354152400206452, 0.6575536412712659, 0.35, 6.0, 0.49021271053975113, 0.9554206555085943, 0.4583896520507298, 3.0, 1.0, 0.35685523907262584, 0.699741927012785, 0.5718474741797761, 0.49136, 0.579008292064277, 0.22000000000000003, 8.0]",0.7301824781514371
"[0.8361512070926164, 1.0, 0.07210859725154106, 0.6926095896830404, 0.7826660703605792, 0.5504384021170204, 0.8897418905126704, 0.8676941999627643, 0.45817699622293256, 0.65, 5.0, 0.3397441150128085, 0.7020444523541145, 0.37978750062663946, 0.0, 2.0, 0.7799127036895501, 0.8711432408360844, 0.4259528815576523, 0.95276, 0.4429148033520498, 0.22000000000000003, 8.0]",0.5081735833686164
"[0.6588189940902593, 0.5, 0.9960936073162384, 0.33055597178550294, 0.3501071217127938, 0.6846627532701025, 0.41263395314766915, 0.9637266408342791, 0.5608935370358141, 0.5, 5.0, 0.39222940218279356, 0.6147658818420555, 0.5647645915840986, 2.0, 2.0, 0.2182613482774373, 0.8392952070406842, 0.8113570031724999, 0.91664, 0.8975712438059902, 0.22000000000000003, 6.0]",0.6865729690074984
"[0.8388333574941333, 0.0, 0.05268725911107375, 0.45148697957366046, 0.2665038156142942, 0.4559140123802057, 0.7743349761845227, 1.043605785182761, 0.638245488556489, 0.95, 5.0, 0.4396309724628352, 0.7703171954968409, 0.5084247327189383, 1.0, 1.0, 0.5164244055532969, 1.1362398391635093, 0.5456157806267916, 0.749, 0.33993314713222156, 0.22000000000000003, 8.0]",0.6712126942078399
"[0.4138788353706432, 1.0, 0.8057897344405203, 0.6420159419091787, 0.4686777304208765, 0.5582485068800876, 0.7789619674739967, 0.9320634993532575, 0.7018742034208054, 0.2, 3.0, 0.3129013320967691, 0.8149490970463362, 0.4070763668833881, 1.0, 2.0, 0.6647175677400744, 1.1722125415599276, 0.8697512932559961, 0.71588, 0.5134946815208246, 0.22000000000000003, 7.0]",0.5920752042039705
"[0.8569426992163, 0.5, 0.156385667833549, 0.9704803378791518, 0.7694031355571028, 0.2271418352315835, 0.6264028167488009, 1.0992114310719225, 0.2502259385646829, 0.2, 6.0, 0.5043259522348239, 0.9125302076340684, 0.7315039283511321, 1.0, 2.0, 0.4920247025086761, 0.9839523305337154, 0.5568348696904527, 0.49036, 0.44221093852996607, 0.22000000000000003, 6.0]",0.6666134674678932
"[0.23497975033674773, 0.0, 0.6459808332938981, 0.5943542814729821, 0.2219359507765474, 0.17809074539276298, 0.4078871059802928, 0.7311173451357144, 0.386455480912946, 0.5, 4.0, 0.17318467759792952, 0.2712342282374657, 0.4894476671301726, 0.0, 3.0, 0.23860954774294157, 0.9540667926592277, 0.5279841300971222, 0.64396, 0.7793886666910048, 0.22000000000000003, 6.0]",0.5550839707217374
"[0.8756723585529788, 0.0, 0.6821866551416775, 0.9957774136297899, 0.26734260289023093, 0.5592677073871616, 0.4446671447210138, 1.2445749392518926, 0.5213313947213385, 0.15, 5.0, 0.527429444604366, 0.9873238819011515, 0.5530623681783597, 2.0, 1.0, 0.2545933538054946, 0.9846399055096329, 0.7194665480874793, 0.843, 0.550477669535165, 0.22000000000000003, 6.0]",0.6752161974184323
"[0.679139647010889, 0.5, 0.11830476059157624, 0.997701004675297, 0.2445441842824895, 0.5207917219654296, 0.6861868551328105, 1.16293379779117, 0.6631640780287202, 0.55, 7.0, 0.3026192288189543, 0.6704459998820703, 0.47352681871132696, 1.0, 3.0, 0.6443220897742438, 0.9532582818819743, 0.8982898953115188, 0.9696, 0.33709442193058486, 0.22000000000000003, 7.0]",0.597826783076536
"[0.24303901756738855, 1.0, 0.3126491779734314, 0.32829915336776844, 0.19907787304546964, 0.04413230339818186, 0.35175109421074635, 0.945592952267174, 0.3290432518971848, 0.9, 3.0, 0.5345899628768761, 0.8474322137201514, 0.25021191052124037, 1.0, 0.0, 0.658597327236832, 0.7539606591846438, 0.6438857390766441, 0.74468, 0.6471249434188653, 0.22000000000000003, 6.0]",0.44241489628688313
